datetime,count
2011-06-26 18:00:00,340.4956296146019
2011-06-26 19:00:00,344.0924915018482
2011-06-26 20:00:00,345.3022511889859
2011-06-26 21:00:00,340.10893551457855
2011-06-26 22:00:00,353.4614304232899
2011-06-26 23:00:00,354.86845806229167
2011-06-27 00:00:00,132.24539588610938
2011-06-27 01:00:00,123.4697113175811
2011-06-27 02:00:00,129.78372207168138
2011-06-27 03:00:00,136.97739593495314
2011-06-27 04:00:00,125.89721394611252
2011-06-27 05:00:00,138.93948851868603
2011-06-27 06:00:00,159.57384817280854
2011-06-27 07:00:00,183.20969503248227
2011-06-27 08:00:00,194.47088506972847
2011-06-27 09:00:00,259.1589445866334
2011-06-27 10:00:00,266.96243719472324
2011-06-27 11:00:00,259.43969857875584
2011-06-27 12:00:00,280.7399661764488
2011-06-27 13:00:00,280.69231430398867
2011-06-27 14:00:00,287.2761694224424
2011-06-27 15:00:00,306.0844399245214
2011-06-27 16:00:00,314.19245062036464
2011-06-27 17:00:00,321.5214379504686
2011-06-27 18:00:00,333.24509158459045
2011-06-27 19:00:00,319.0186229836684
2011-06-27 20:00:00,310.64561238681415
2011-06-27 21:00:00,317.3647809721002
2011-06-27 22:00:00,310.47251139571534
2011-06-27 23:00:00,317.66618525898707
2011-06-28 00:00:00,124.83439406869684
2011-06-28 01:00:00,143.2342682763072
2011-06-28 02:00:00,149.9881105849932
2011-06-28 03:00:00,157.18178444826498
2011-06-28 04:00:00,164.8152898661225
2011-06-28 05:00:00,160.6327761948234
2011-06-28 06:00:00,158.24954506038247
2011-06-28 07:00:00,174.5453276092398
2011-06-28 08:00:00,198.82847624955195
2011-06-28 09:00:00,235.53359925949468
2011-06-28 10:00:00,304.3318243267063
2011-06-28 11:00:00,322.82200738443277
2011-06-28 12:00:00,334.7958006953494
2011-06-28 13:00:00,344.0481075286218
2011-06-28 14:00:00,361.22524390003434
2011-06-28 15:00:00,373.5957452427581
2011-06-28 16:00:00,372.8083723728907
2011-06-28 17:00:00,351.56436094626355
2011-06-28 18:00:00,351.9233945804781
2011-06-28 19:00:00,330.76663192096015
2011-06-28 20:00:00,328.041153001507
2011-06-28 21:00:00,331.40342693896383
2011-06-28 22:00:00,315.5913685824773
2011-06-28 23:00:00,322.7173857123329
2011-06-29 00:00:00,132.41462058144072
2011-06-29 01:00:00,140.11578273271437
2011-06-29 02:00:00,129.7459306129964
2011-06-29 03:00:00,135.95761091028055
2011-06-29 04:00:00,143.591116328138
2011-06-29 05:00:00,142.2243894451898
2011-06-29 06:00:00,190.88053390257
2011-06-29 07:00:00,240.3794949947615
2011-06-29 08:00:00,260.23123940141335
2011-06-29 09:00:00,276.8026692165961
2011-06-29 10:00:00,295.5639332800235
2011-06-29 11:00:00,319.6477698366391
2011-06-29 12:00:00,326.97675716674314
2011-06-29 13:00:00,354.4441669901268
2011-06-29 14:00:00,361.0275680365441
2011-06-29 15:00:00,375.9783771038006
2011-06-29 16:00:00,384.32403172329225
2011-06-29 17:00:00,399.7756986116835
2011-06-29 18:00:00,394.40576528017664
2011-06-29 19:00:00,377.9427470264999
2011-06-29 20:00:00,374.75197512334057
2011-06-29 21:00:00,374.76815882984977
2011-06-29 22:00:00,369.80461997087616
2011-06-29 23:00:00,363.9660466476629
2011-06-30 00:00:00,186.33413884743868
2011-06-30 01:00:00,184.48879449791656
2011-06-30 02:00:00,180.7147194309831
2011-06-30 03:00:00,176.02271564974677
2011-06-30 04:00:00,159.59879441660973
2011-06-30 05:00:00,167.3346302912833
2011-06-30 06:00:00,189.75213868697585
2011-06-30 07:00:00,205.71374975734062
2011-06-30 08:00:00,256.1967062374551
2011-06-30 09:00:00,276.42262728721187
2011-06-30 10:00:00,289.3084840261522
2011-06-30 11:00:00,309.263324070208
2011-06-30 12:00:00,326.5703626942099
2011-06-30 13:00:00,338.0283465368737
2011-06-30 14:00:00,355.17896732724245
2011-06-30 15:00:00,371.91251722444275
2011-06-30 16:00:00,385.466326038786
2011-06-30 17:00:00,385.7635682258637
2011-06-30 18:00:00,382.52578988405287
2011-06-30 19:00:00,375.3417890072025
2011-06-30 20:00:00,382.5354628704743
2011-06-30 21:00:00,378.3549933310076
2011-06-30 22:00:00,369.66930650404385
2011-06-30 23:00:00,351.04305141900255
2011-07-20 00:00:00,130.68551305627759
2011-07-20 01:00:00,137.40468164156363
2011-07-20 02:00:00,144.5983555048354
2011-07-20 03:00:00,152.26653464609285
2011-07-20 04:00:00,152.08340626890555
2011-07-20 05:00:00,159.75158541016305
2011-07-20 06:00:00,154.1184381811699
2011-07-20 07:00:00,180.60139854459413
2011-07-20 08:00:00,223.200126880555
2011-07-20 09:00:00,235.94044780406426
2011-07-20 10:00:00,251.6940683415197
2011-07-20 11:00:00,291.67966898082653
2011-07-20 12:00:00,312.5524377391853
2011-07-20 13:00:00,332.66910683111735
2011-07-20 14:00:00,352.0199934166345
2011-07-20 15:00:00,362.0178865335934
2011-07-20 16:00:00,353.3692286704137
2011-07-20 17:00:00,358.36850202481634
2011-07-20 18:00:00,365.6979434269567
2011-07-20 19:00:00,356.533639133419
2011-07-20 20:00:00,341.633807242851
2011-07-20 21:00:00,360.87984509327305
2011-07-20 22:00:00,351.11981171837317
2011-07-20 23:00:00,339.15951254832464
2011-07-21 00:00:00,172.99410113278742
2011-07-21 01:00:00,155.91510781387194
2011-07-21 02:00:00,163.10878167714372
2011-07-21 03:00:00,177.07925347302913
2011-07-21 04:00:00,171.10536668298352
2011-07-21 05:00:00,178.2990405462553
2011-07-21 06:00:00,185.49271440952708
2011-07-21 07:00:00,198.67030244893294
2011-07-21 08:00:00,225.28903035122585
2011-07-21 09:00:00,259.0806821496567
2011-07-21 10:00:00,286.48202529942034
2011-07-21 11:00:00,322.20697407588705
2011-07-21 12:00:00,347.1374907316579
2011-07-21 13:00:00,354.19539705606104
2011-07-21 14:00:00,376.7568973677986
2011-07-21 15:00:00,383.5396104979125
2011-07-21 16:00:00,403.901299086538
2011-07-21 17:00:00,414.237929942614
2011-07-21 18:00:00,405.1928550817686
2011-07-21 19:00:00,378.1275860917788
2011-07-21 20:00:00,367.82539070547693
2011-07-21 21:00:00,364.05131563854354
2011-07-21 22:00:00,372.9748622075663
2011-07-21 23:00:00,368.0835463426333
2011-07-22 00:00:00,224.8372164132902
2011-07-22 01:00:00,219.33608180353934
2011-07-22 02:00:00,194.5160409155171
2011-07-22 03:00:00,206.71419982762455
2011-07-22 04:00:00,201.802233667927
2011-07-22 05:00:00,191.7711192873261
2011-07-22 06:00:00,216.12192466105438
2011-07-22 07:00:00,259.4574984471817
2011-07-22 08:00:00,287.931144013049
2011-07-22 09:00:00,307.3109014199942
2011-07-22 10:00:00,346.82610896990343
2011-07-22 11:00:00,354.02389502176345
2011-07-22 12:00:00,383.5512368408023
2011-07-22 13:00:00,390.80845524890196
2011-07-22 14:00:00,410.65404333513317
2011-07-22 15:00:00,405.80562172026356
2011-07-22 16:00:00,399.7490716166274
2011-07-22 17:00:00,391.2944432420288
2011-07-22 18:00:00,415.8568972652184
2011-07-22 19:00:00,402.405114419245
2011-07-22 20:00:00,382.14392412350077
2011-07-22 21:00:00,377.7023510532008
2011-07-22 22:00:00,404.6927373203196
2011-07-22 23:00:00,378.4778065460371
2011-07-23 00:00:00,229.3036516393123
2011-07-23 01:00:00,242.09097900147322
2011-07-23 02:00:00,248.81014758675923
2011-07-23 03:00:00,218.96998808705962
2011-07-23 04:00:00,217.26452346499428
2011-07-23 05:00:00,229.71265901600174
2011-07-23 06:00:00,269.227866565911
2011-07-23 07:00:00,276.2862269623505
2011-07-23 08:00:00,305.1662670007511
2011-07-23 09:00:00,311.9535463914895
2011-07-23 10:00:00,338.64404321578684
2011-07-23 11:00:00,365.6364936891483
2011-07-23 12:00:00,384.50876280809155
2011-07-23 13:00:00,395.75762013008614
2011-07-23 14:00:00,394.3561532889176
2011-07-23 15:00:00,409.39938157294307
2011-07-23 16:00:00,417.2028741810329
2011-07-23 17:00:00,424.39654804430455
2011-07-23 18:00:00,425.15831803450044
2011-07-23 19:00:00,363.0781419723199
2011-07-23 20:00:00,371.118495934747
2011-07-23 21:00:00,378.3121697980188
2011-07-23 22:00:00,376.4032809036687
2011-07-23 23:00:00,383.1905602944072
2011-07-24 00:00:00,217.73606143915669
2011-07-24 01:00:00,204.65029709393224
2011-07-24 02:00:00,226.9366042113807
2011-07-24 03:00:00,234.13027807465244
2011-07-24 04:00:00,226.23131868374753
2011-07-24 05:00:00,233.35733581360319
2011-07-24 06:00:00,255.27146810988194
2011-07-24 07:00:00,268.22709194889126
2011-07-24 08:00:00,288.1407908405749
2011-07-24 09:00:00,295.8089699818324
2011-07-24 10:00:00,326.79510350092124
2011-07-24 11:00:00,321.6074900748983
2011-07-24 12:00:00,365.5541018584679
2011-07-24 13:00:00,350.95626977737436
2011-07-24 14:00:00,355.3663746817236
2011-07-24 15:00:00,390.6168181802045
2011-07-24 16:00:00,397.8104920434763
2011-07-24 17:00:00,407.3813403931374
2011-07-24 18:00:00,402.8246500787333
2011-07-24 19:00:00,393.847231951304
2011-07-24 20:00:00,391.0839588874789
2011-07-24 21:00:00,363.8193778137926
2011-07-24 22:00:00,355.2429429446536
2011-07-24 23:00:00,345.17884555403646
2011-07-25 00:00:00,179.31749815421637
2011-07-25 01:00:00,179.7137237901098
2011-07-25 02:00:00,169.6826094095089
2011-07-25 03:00:00,176.90926628279686
2011-07-25 04:00:00,171.47754150415318
2011-07-25 05:00:00,178.67121536742496
2011-07-25 06:00:00,185.42505767611095
2011-07-25 07:00:00,205.24413018129815
2011-07-25 08:00:00,229.66259228844257
2011-07-25 09:00:00,273.81017245032524
2011-07-25 10:00:00,298.1650900126418
2011-07-25 11:00:00,314.7666272906
2011-07-25 12:00:00,321.96030115387174
2011-07-25 13:00:00,259.338483387146
2011-07-25 14:00:00,250.65279656018225
2011-07-25 15:00:00,239.8783693004425
2011-07-25 16:00:00,246.32645688002765
2011-07-25 17:00:00,282.1152412354636
2011-07-25 18:00:00,295.5437140578422
2011-07-25 19:00:00,307.87718643678187
2011-07-25 20:00:00,304.3060815700969
2011-07-25 21:00:00,281.27815890699884
2011-07-25 22:00:00,288.4718327702706
2011-07-25 23:00:00,296.072355178112
2011-07-26 00:00:00,141.00800433767688
2011-07-26 01:00:00,148.20167820094866
2011-07-26 02:00:00,125.78357428266861
2011-07-26 03:00:00,133.11256161277265
2011-07-26 04:00:00,142.50650127119292
2011-07-26 05:00:00,135.19129911609846
2011-07-26 06:00:00,167.48742128483673
2011-07-26 07:00:00,224.8433921438574
2011-07-26 08:00:00,257.0494541867238
2011-07-26 09:00:00,298.0561253381477
2011-07-26 10:00:00,332.3886401223257
2011-07-26 11:00:00,346.45809536702694
2011-07-26 12:00:00,363.6293664521602
2011-07-26 13:00:00,363.92045231881724
2011-07-26 14:00:00,381.0034163757697
2011-07-26 15:00:00,398.3781117331877
2011-07-26 16:00:00,386.1426193688502
2011-07-26 17:00:00,393.6750309712389
2011-07-26 18:00:00,388.96237689523804
2011-07-26 19:00:00,384.781453283735
2011-07-26 20:00:00,379.75025769134527
2011-07-26 21:00:00,374.76652260964335
2011-07-26 22:00:00,363.3384079761293
2011-07-26 23:00:00,367.3214681131806
2011-07-27 00:00:00,216.79496415181012
2011-07-27 01:00:00,230.75727780533953
2011-07-27 02:00:00,226.40401176322024
2011-07-27 03:00:00,208.92432622015588
2011-07-27 04:00:00,230.70480134421894
2011-07-27 05:00:00,226.26322827391897
2011-07-27 06:00:00,233.18582113148977
2011-07-27 07:00:00,258.75039870857466
2011-07-27 08:00:00,281.04081801461143
2011-07-27 09:00:00,305.3957355769279
2011-07-27 10:00:00,321.3943756110767
2011-07-27 11:00:00,338.5656466962099
2011-07-27 12:00:00,354.93951752538726
2011-07-27 13:00:00,368.32052983707786
2011-07-27 14:00:00,379.0333814680913
2011-07-27 15:00:00,396.31931572529226
2011-07-27 16:00:00,402.05289886285925
2011-07-27 17:00:00,401.6045547662502
2011-07-27 18:00:00,401.4173142004747
2011-07-27 19:00:00,400.65088265951334
2011-07-27 20:00:00,366.8640465527378
2011-07-27 21:00:00,361.4941132212309
2011-07-27 22:00:00,365.5035259014313
2011-07-27 23:00:00,382.007298983198
2011-07-28 00:00:00,195.81042417612917
2011-07-28 01:00:00,208.2428800038847
2011-07-28 02:00:00,209.71756437630262
2011-07-28 03:00:00,216.43673296158863
2011-07-28 04:00:00,203.80482359958535
2011-07-28 05:00:00,202.74050443773774
2011-07-28 06:00:00,199.54403028619402
2011-07-28 07:00:00,216.04323710733615
2011-07-28 08:00:00,237.34350470502903
2011-07-28 09:00:00,273.9187254623825
2011-07-28 10:00:00,295.625841604645
2011-07-28 11:00:00,318.68860764914336
2011-07-28 12:00:00,328.8011639381701
2011-07-28 13:00:00,351.0915832442067
2011-07-28 14:00:00,347.88847862579587
2011-07-28 15:00:00,362.1532000004257
2011-07-28 16:00:00,372.2662103614888
2011-07-28 17:00:00,364.49845224882796
2011-07-28 18:00:00,368.77324368634476
2011-07-28 19:00:00,363.7890545326066
2011-07-28 20:00:00,356.8967849562217
2011-07-28 21:00:00,349.3370173764703
2011-07-28 22:00:00,339.17013545700075
2011-07-28 23:00:00,338.8884315426237
2011-07-29 00:00:00,156.0738309766682
2011-07-29 01:00:00,163.13173730107135
2011-07-29 02:00:00,169.71559241952514
2011-07-29 03:00:00,176.90926628279686
2011-07-29 04:00:00,171.68051170440162
2011-07-29 05:00:00,178.26436682285538
2011-07-29 06:00:00,185.01820913154137
2011-07-29 07:00:00,205.65097872586773
2011-07-29 08:00:00,231.79063508955034
2011-07-29 09:00:00,322.31688779111965
2011-07-29 10:00:00,354.7842164027144
2011-07-29 11:00:00,375.14133873071523
2011-07-29 12:00:00,403.1285071730451
2011-07-29 13:00:00,400.067637522475
2011-07-29 14:00:00,419.30927215016743
2011-07-29 15:00:00,426.6382594802715
2011-07-29 16:00:00,434.44220616039763
2011-07-29 17:00:00,441.22903147909983
2011-07-29 18:00:00,428.68747327710975
2011-07-29 19:00:00,419.25620016645934
2011-07-29 20:00:00,411.0552871264902
2011-07-29 21:00:00,395.50433230083706
2011-07-29 22:00:00,390.9269916916684
2011-07-29 23:00:00,382.4182135559455
2011-07-30 00:00:00,205.34866398985145
2011-07-30 01:00:00,212.0682866471738
2011-07-30 02:00:00,219.32961724386172
2011-07-30 03:00:00,206.49428360957364
2011-07-30 04:00:00,202.72020854264025
2011-07-30 05:00:00,202.19805139219443
2011-07-30 06:00:00,209.45938198888234
2011-07-30 07:00:00,239.2519395273428
2011-07-30 08:00:00,266.8608191379794
2011-07-30 09:00:00,309.7900646863939
2011-07-30 10:00:00,324.1673850268489
2011-07-30 11:00:00,343.91880079861994
2011-07-30 12:00:00,356.11695971072743
2011-07-30 13:00:00,380.4350931829911
2011-07-30 14:00:00,396.5955622650161
2011-07-30 15:00:00,403.38825286999764
2011-07-30 16:00:00,416.1285737935069
2011-07-30 17:00:00,418.65108913281705
2011-07-30 18:00:00,419.3488605061487
2011-07-30 19:00:00,375.4775565460711
2011-07-30 20:00:00,391.22954086332015
2011-07-30 21:00:00,383.4622368226957
2011-07-30 22:00:00,375.2245396926737
2011-07-30 23:00:00,370.3291116391526
2011-07-31 00:00:00,204.87461278390208
2011-07-31 01:00:00,191.76819814391305
2011-07-31 02:00:00,193.84272378628137
2011-07-31 03:00:00,200.62954910498354
2011-07-31 04:00:00,193.71662923383417
2011-07-31 05:00:00,202.97480135338577
2011-07-31 06:00:00,213.95257766967944
2011-07-31 07:00:00,243.39120454891145
2011-07-31 08:00:00,263.03382243489415
2011-07-31 09:00:00,296.39256417974786
2011-07-31 10:00:00,336.5898134685159
2011-07-31 11:00:00,363.00922928711225
2011-07-31 12:00:00,388.2082625098949
2011-07-31 13:00:00,397.1953536237456
2011-07-31 14:00:00,404.5247950258859
2011-07-31 15:00:00,427.4250330767406
2011-07-31 16:00:00,436.6155484628761
2011-07-31 17:00:00,445.3315585710258
2011-07-31 18:00:00,396.46451512766185
2011-07-31 19:00:00,360.57233064637575
2011-07-31 20:00:00,367.7660045096475
2011-07-31 21:00:00,360.7173170996294
2011-07-31 22:00:00,330.40676451053224
2011-07-31 23:00:00,345.51969365980636
2011-08-20 00:00:00,83.37607797307378
2011-08-20 01:00:00,109.8590383364981
2011-08-20 02:00:00,130.49339799062062
2011-08-20 03:00:00,137.68707185389235
2011-08-20 04:00:00,111.71094187157509
2011-08-20 05:00:00,132.78513308028334
2011-08-20 06:00:00,140.14879413378742
2011-08-20 07:00:00,153.02108151612862
2011-08-20 08:00:00,203.91247660060884
2011-08-20 09:00:00,231.04069461283905
2011-08-20 10:00:00,253.8691637416893
2011-08-20 11:00:00,265.72813084264334
2011-08-20 12:00:00,279.35957386527025
2011-08-20 13:00:00,298.59534320668337
2011-08-20 14:00:00,333.2418332466256
2011-08-20 15:00:00,349.7043021381251
2011-08-20 16:00:00,350.70448123255727
2011-08-20 17:00:00,354.8228548364409
2011-08-20 18:00:00,332.0305742750559
2011-08-20 19:00:00,321.72837888875415
2011-08-20 20:00:00,329.05782029089454
2011-08-20 21:00:00,317.0257521988417
2011-08-20 22:00:00,309.55788352900237
2011-08-20 23:00:00,316.920307941159
2011-08-21 00:00:00,151.73689009160938
2011-08-21 01:00:00,139.77704499359731
2011-08-21 02:00:00,146.8349513180004
2011-08-21 03:00:00,136.93960447626813
2011-08-21 04:00:00,153.10007355829316
2011-08-21 05:00:00,136.13985560003357
2011-08-21 06:00:00,143.26587272988917
2011-08-21 07:00:00,175.0198328872255
2011-08-21 08:00:00,199.09955725525288
2011-08-21 09:00:00,225.58251761867712
2011-08-21 10:00:00,238.7394553633183
2011-08-21 11:00:00,292.5605687313454
2011-08-21 12:00:00,313.84018603427376
2011-08-21 13:00:00,312.6768834236104
2011-08-21 14:00:00,241.68769205481283
2011-08-21 15:00:00,239.4038640224568
2011-08-21 16:00:00,265.3446623744792
2011-08-21 17:00:00,272.4025686988823
2011-08-21 18:00:00,280.138404573556
2011-08-21 19:00:00,302.77371793913045
2011-08-21 20:00:00,285.55895708134625
2011-08-21 21:00:00,292.75263094461803
2011-08-21 22:00:00,299.2353922476031
2011-08-21 23:00:00,317.0560754800277
2011-08-22 00:00:00,132.3122901246246
2011-08-22 01:00:00,139.1672262487793
2011-08-22 02:00:00,180.71965129333665
2011-08-22 03:00:00,187.16897551426922
2011-08-22 04:00:00,190.12527463246195
2011-08-22 05:00:00,192.21593407011858
2011-08-22 06:00:00,207.39651995280883
2011-08-22 07:00:00,214.72596135494922
2011-08-22 08:00:00,221.919635218221
2011-08-22 09:00:00,249.0742057736001
2011-08-22 10:00:00,274.6185871279569
2011-08-22 11:00:00,313.62841675651714
2011-08-22 12:00:00,321.7384292742957
2011-08-22 13:00:00,339.59333215808385
2011-08-22 14:00:00,346.4482682822386
2011-08-22 15:00:00,353.2350936009408
2011-08-22 16:00:00,360.8356160087821
2011-08-22 17:00:00,373.9517036351925
2011-08-22 18:00:00,376.23535579823005
2011-08-22 19:00:00,373.4044260009888
2011-08-22 20:00:00,363.374901680184
2011-08-22 21:00:00,359.6008266132506
2011-08-22 22:00:00,367.2690057545081
2011-08-22 23:00:00,365.3560046715697
2011-08-23 00:00:00,192.7916723929728
2011-08-23 01:00:00,169.25632767669325
2011-08-23 02:00:00,164.40790606182367
2011-08-23 03:00:00,172.00842846966498
2011-08-23 04:00:00,164.57399688187826
2011-08-23 05:00:00,171.90298421198233
2011-08-23 06:00:00,170.83866505013464
2011-08-23 07:00:00,230.76039989819606
2011-08-23 08:00:00,237.27860010516895
2011-08-23 09:00:00,262.2787753162913
2011-08-23 10:00:00,292.92212514249536
2011-08-23 11:00:00,306.78379905259237
2011-08-23 12:00:00,303.58732490104876
2011-08-23 13:00:00,335.2570902187926
2011-08-23 14:00:00,342.38310734864814
2011-08-23 15:00:00,341.92860693161845
2011-08-23 16:00:00,352.84442876288045
2011-08-23 17:00:00,356.315954658162
2011-08-23 18:00:00,363.3738609825652
2011-08-23 19:00:00,323.2850232553031
2011-08-23 20:00:00,321.71075991148183
2011-08-23 21:00:00,316.7847040883286
2011-08-23 22:00:00,324.5881966964183
2011-08-23 23:00:00,320.40568302511923
2011-08-24 00:00:00,166.3273717044396
2011-08-24 01:00:00,161.3642869175023
2011-08-24 02:00:00,136.95345366494675
2011-08-24 03:00:00,144.1471275282185
2011-08-24 04:00:00,135.03439593395694
2011-08-24 05:00:00,142.22806979722867
2011-08-24 06:00:00,148.94723838251474
2011-08-24 07:00:00,196.2006803385973
2011-08-24 08:00:00,195.98458902580396
2011-08-24 09:00:00,206.43018080556328
2011-08-24 10:00:00,253.97360456515833
2011-08-24 11:00:00,275.3415288962674
2011-08-24 12:00:00,286.4344224566651
2011-08-24 13:00:00,311.19573449151494
2011-08-24 14:00:00,318.3894083547866
2011-08-24 15:00:00,325.718849756927
2011-08-24 16:00:00,327.6576078604267
2011-08-24 17:00:00,334.58020071799757
2011-08-24 18:00:00,329.4606980974271
2011-08-24 19:00:00,336.6543719606989
2011-08-24 20:00:00,331.8266006405939
2011-08-24 21:00:00,327.2492600314252
2011-08-24 22:00:00,326.18494086957753
2011-08-24 23:00:00,319.02159028749173
2011-08-25 00:00:00,143.2446001508419
2011-08-25 01:00:00,161.16761384008254
2011-08-25 02:00:00,168.3612877033543
2011-08-25 03:00:00,159.11278857022404
2011-08-25 04:00:00,155.20135590462584
2011-08-25 05:00:00,152.20785195333062
2011-08-25 06:00:00,158.99513134406914
2011-08-25 07:00:00,182.97376189662782
2011-08-25 08:00:00,209.32095472118345
2011-08-25 09:00:00,230.6005720241119
2011-08-25 10:00:00,251.90083962180478
2011-08-25 11:00:00,218.3444168919233
2011-08-25 12:00:00,225.53809075519507
2011-08-25 13:00:00,234.52576456020984
2011-08-25 14:00:00,260.09438809106257
2011-08-25 15:00:00,278.2558108845395
2011-08-25 16:00:00,257.3947793188447
2011-08-25 17:00:00,264.58845318211644
2011-08-25 18:00:00,271.9521142356205
2011-08-25 19:00:00,262.39555129341556
2011-08-25 20:00:00,264.31576946880364
2011-08-25 21:00:00,271.1707055929583
2011-08-25 22:00:00,260.9261894652051
2011-08-25 23:00:00,268.5267118730464
2011-08-26 00:00:00,103.27518321804433
2011-08-26 01:00:00,109.8590383364981
2011-08-26 02:00:00,104.20119485897254
2011-08-26 03:00:00,105.4316048408748
2011-08-26 04:00:00,117.97872384069807
2011-08-26 05:00:00,124.73256614938406
2011-08-26 06:00:00,132.3660715672416
2011-08-26 07:00:00,155.73083742121435
2011-08-26 08:00:00,172.3658117812251
2011-08-26 09:00:00,215.59905511053626
2011-08-26 10:00:00,251.3921146924555
2011-08-26 11:00:00,271.82505189622856
2011-08-26 12:00:00,274.37408281658264
2011-08-26 13:00:00,301.8471948883506
2011-08-26 14:00:00,317.9729902469756
2011-08-26 15:00:00,325.6077323061806
2011-08-26 16:00:00,317.67455326391206
2011-08-26 17:00:00,289.0951724062207
2011-08-26 18:00:00,295.30685270350483
2011-08-26 19:00:00,286.6546029585936
2011-08-26 20:00:00,293.7806200884492
2011-08-26 21:00:00,301.31303169083805
2011-08-26 22:00:00,308.23562454840885
2011-08-26 23:00:00,296.072355178112
2011-08-27 00:00:00,130.68551305627759
2011-08-27 01:00:00,138.1502679252503
2011-08-27 02:00:00,145.47925525535433
2011-08-27 03:00:00,152.368865102909
2011-08-27 04:00:00,159.5625389661808
2011-08-27 05:00:00,167.09495056856957
2011-08-27 06:00:00,174.2886244318413
2011-08-27 07:00:00,181.753379300814
2011-08-27 08:00:00,188.47254788610007
2011-08-27 09:00:00,196.41180803305852
2011-08-27 10:00:00,214.13139745001433
2011-08-27 11:00:00,178.52456612730873
2011-08-27 12:00:00,201.58281207159274
2011-08-27 13:00:00,208.30243472891516
2011-08-27 14:00:00,194.88745604740484
2011-08-27 15:00:00,202.08112991067657
2011-08-27 16:00:00,209.13949030711603
2011-08-27 17:00:00,217.75622593230855
2011-08-28 07:00:00,153.328072886577
2011-08-28 08:00:00,160.79282775554967
2011-08-28 09:00:00,202.68122622238786
2011-08-28 10:00:00,249.27082829165568
2011-08-28 11:00:00,261.64178370641577
2011-08-28 12:00:00,291.84530197803406
2011-08-28 13:00:00,317.1181482546536
2011-08-28 14:00:00,334.56050034548764
2011-08-28 15:00:00,341.4830932030585
2011-08-28 16:00:00,369.0919728136951
2011-08-28 17:00:00,355.94425398343895
2011-08-28 18:00:00,352.8422431804967
2011-08-28 19:00:00,344.3970095896017
2011-08-28 20:00:00,354.645333417497
2011-08-28 21:00:00,314.55604161819866
2011-08-28 22:00:00,299.270465549862
2011-08-28 23:00:00,292.3575456787126
2011-08-29 00:00:00,126.90304682346209
2011-08-29 01:00:00,139.64495780676754
2011-08-29 02:00:00,147.24502614257253
2011-08-29 03:00:00,154.03230553331105
2011-08-29 04:00:00,145.49220068218852
2011-08-29 05:00:00,142.36338326406096
2011-08-29 06:00:00,149.55705712733274
2011-08-29 07:00:00,205.0684921085347
2011-08-29 08:00:00,224.41892462201554
2011-08-29 09:00:00,239.87059151040677
2011-08-29 10:00:00,264.73545325469684
2011-08-29 11:00:00,271.65804611226764
2011-08-29 12:00:00,290.4539838990951
2011-08-29 13:00:00,309.93431866516516
2011-08-29 14:00:00,311.3743293141831
2011-08-29 15:00:00,319.31358946114153
2011-08-29 16:00:00,332.3352137389505
2011-08-29 17:00:00,323.2096953574009
2011-08-29 18:00:00,322.4201576277032
2011-08-29 19:00:00,329.613831490975
2011-08-29 20:00:00,321.3043654389486
2011-08-29 21:00:00,328.6333527690527
2011-08-29 22:00:00,324.5881966964183
2011-08-29 23:00:00,319.55745517606493
2011-08-30 00:00:00,106.39501394770215
2011-08-30 01:00:00,123.77586562554094
2011-08-30 02:00:00,114.81909779287622
2011-08-30 03:00:00,122.41916612868121
2011-08-30 04:00:00,115.37093279069947
2011-08-30 05:00:00,122.22586891485415
2011-08-30 06:00:00,143.59379324596324
2011-08-30 07:00:00,167.0732222720038
2011-08-30 08:00:00,223.87676261061364
2011-08-30 09:00:00,251.34828462258548
2011-08-30 10:00:00,289.8097959193232
2011-08-30 11:00:00,306.82464917082325
2011-08-30 12:00:00,313.1374232835761
2011-08-30 13:00:00,327.644354842479
2011-08-30 14:00:00,339.2381062240114
2011-08-30 15:00:00,342.5738645804244
2011-08-30 16:00:00,345.36746092543547
2011-08-30 17:00:00,339.66420106905457
2011-08-30 18:00:00,334.70111628211725
2011-08-30 19:00:00,322.6752045104851
2011-08-30 20:00:00,329.4620298291873
2011-08-30 21:00:00,300.2671279782936
2011-08-30 22:00:00,312.6021904170294
2011-08-30 23:00:00,319.7958642803012
2011-08-31 00:00:00,131.9767786655101
2011-08-31 01:00:00,139.17045252878182
2011-08-31 02:00:00,120.17254292942768
2011-08-31 03:00:00,117.04372551130017
2011-08-31 04:00:00,134.55989065597123
2011-08-31 05:00:00,115.6874800864768
2011-08-31 06:00:00,134.86129494285814
2011-08-31 07:00:00,160.6338168924422
2011-08-31 08:00:00,195.37477028098596
2011-08-31 09:00:00,205.685048593913
2011-08-31 10:00:00,276.88064437024224
2011-08-31 11:00:00,296.231076883723
2011-08-31 12:00:00,307.2088532000167
2011-08-31 13:00:00,323.51535832991925
2011-08-31 14:00:00,324.6508508911837
2011-08-31 15:00:00,331.84452475445556
2011-08-31 16:00:00,338.04804690938363
2011-08-31 17:00:00,333.1996252945141
2011-08-31 18:00:00,325.70340225959046
2011-08-31 19:00:00,385.28683120508407
2011-08-31 20:00:00,315.62036078004627
2011-08-31 21:00:00,314.3530714179502
2011-08-31 22:00:00,298.7959602718763
2011-08-31 23:00:00,276.2071039827761
2011-09-20 00:00:00,106.09094993198505
2011-09-20 01:00:00,76.48919953652177
2011-09-20 02:00:00,83.68287339979355
